IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,EsChurn,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja
94463,50,2017-04-01,FA00,False,2012-07-02,1.0,True,90.0,102.0,0.0,-1.0,False,2025-09-01,102.5,0.0,,0.0
100260,57,2017-03-02,AA00,False,2017-02-21,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.5,0.0,,0.0
97675,60,2017-03-01,AA00,False,2014-09-17,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
99926,69,2017-03-01,QM01,True,2016-09-21,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
26764,62,2017-03-01,CR01,True,2003-02-28,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
91588,70,2017-03-01,AR00,True,2011-05-17,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
15316,62,2017-03-01,CR01,True,1987-10-01,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
15544,72,2017-03-01,CR01,True,1988-01-04,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
30307,54,2017-03-01,AA12,False,2008-10-24,1.0,True,91.0,103.0,0.0,-1.0,False,2025-09-01,103.53333333333333,0.0,,0.0
22915,62,2017-02-01,AA00,False,1997-10-31,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
90035,48,2017-02-01,FA00,True,2011-02-04,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
90034,58,2017-02-01,FA00,False,2011-02-04,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
94836,74,2017-02-01,AG00,True,2012-09-25,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
93329,52,2017-02-01,AA12,False,2011-10-13,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
90037,16,2017-02-01,FA00,True,2011-02-04,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
2476,73,2017-02-01,AG00,True,1964-02-05,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
16747,63,2017-02-01,AA00,False,1990-01-05,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
97607,13,2017-02-01,FA00,True,2014-09-02,1.0,True,92.0,104.0,0.0,-1.0,False,2025-09-01,104.46666666666667,0.0,,0.0
100157,62,2016-12-29,CR01,True,2016-12-29,1.0,True,93.0,105.0,0.0,-1.0,False,2025-09-01,105.6,0.0,,0.0
98411,14,2016-12-01,AM00,False,2015-03-27,1.0,True,94.0,106.0,0.0,-1.0,False,2025-09-01,106.53333333333333,0.0,,0.0
43815,50,2016-11-11,TEMP,True,2016-11-11,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.2,0.0,,0.0
100101,49,2016-11-05,AA00,False,2016-11-05,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.4,0.0,,0.0
23865,73,2016-11-01,CR01,True,1998-11-06,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.53333333333333,0.0,,0.0
27991,25,2016-10-31,AM00,False,2016-10-31,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.56666666666666,0.0,,0.0
100075,41,2016-10-31,AA00,True,2016-10-31,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.56666666666666,0.0,,0.0
100060,64,2016-10-28,AA00,True,2016-10-28,1.0,True,95.0,107.0,0.0,-1.0,False,2025-09-01,107.66666666666667,0.0,,0.0
99985,81,2016-10-03,AG00,True,2016-10-03,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.5,0.0,,0.0
93500,55,2016-10-01,AA00,True,2012-01-02,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.56666666666666,0.0,,0.0
91213,60,2016-10-01,AA00,True,2011-04-29,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.56666666666666,0.0,,0.0
90815,47,2016-10-01,AA00,False,2015-07-01,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.56666666666666,0.0,,0.0
90515,48,2016-09-28,AA00,False,2016-09-28,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.66666666666667,0.0,,0.0
91661,58,2016-09-20,AA00,True,2011-06-09,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.93333333333334,0.0,,0.0
99919,83,2016-09-19,AG00,True,2016-09-19,1.0,True,96.0,108.0,0.0,-1.0,False,2025-09-01,108.96666666666667,0.0,,0.0
91409,57,2016-09-01,AA00,True,2011-04-29,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.56666666666666,0.0,,0.0
94772,74,2016-09-01,AG00,False,2012-09-13,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.56666666666666,0.0,,0.0
98184,61,2016-09-01,AA00,False,2015-01-26,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.56666666666666,0.0,,0.0
95489,54,2016-09-01,AA00,True,2013-03-02,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.56666666666666,0.0,,0.0
91738,89,2016-09-01,AG00,False,2011-06-14,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.56666666666666,0.0,,0.0
99807,48,2016-08-29,AA00,True,2016-08-29,1.0,True,97.0,109.0,0.0,-1.0,False,2025-09-01,109.66666666666667,0.0,,0.0
98207,46,2016-08-01,QM01,False,2015-01-28,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
96023,61,2016-08-01,AA00,False,2013-07-25,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
96024,55,2016-08-01,AA00,True,2013-07-25,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
11223,62,2016-08-01,AA00,False,2016-08-01,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
96004,57,2016-08-01,QM01,True,2013-07-15,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
90075,70,2016-08-01,AR00,False,2011-03-04,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.6,0.0,,0.0
99740,60,2016-07-27,AA00,True,2016-07-27,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.76666666666667,0.0,,0.0
43648,65,2016-07-27,TEMP,True,2016-07-27,1.0,True,98.0,110.0,0.0,-1.0,False,2025-09-01,110.76666666666667,0.0,,0.0
99717,45,2016-07-04,AA00,False,2016-07-04,1.0,True,99.0,111.0,0.0,-1.0,False,2025-09-01,111.53333333333333,0.0,,0.0
97581,45,2016-07-01,AA00,False,2014-08-29,1.0,True,99.0,111.0,0.0,-1.0,False,2025-09-01,111.63333333333334,0.0,,0.0
31353,54,2016-07-01,AA00,True,2012-11-01,1.0,True,99.0,111.0,0.0,-1.0,False,2025-09-01,111.63333333333334,0.0,,0.0
98723,54,2016-07-01,AA00,False,2015-06-30,1.0,True,99.0,111.0,0.0,-1.0,False,2025-09-01,111.63333333333334,0.0,,0.0
99674,60,2016-06-10,AR00,False,2016-06-10,1.0,True,100.0,112.0,0.0,-1.0,False,2025-09-01,112.33333333333333,0.0,,0.0
28800,50,2016-06-01,AA00,False,2006-10-06,1.0,True,100.0,112.0,0.0,-1.0,False,2025-09-01,112.63333333333334,0.0,,0.0
94700,40,2016-05-01,AA00,True,2012-09-03,1.0,True,101.0,113.0,0.0,-1.0,False,2025-09-01,113.66666666666667,0.0,,0.0
23399,74,2016-04-01,AG00,True,1998-05-01,1.0,True,102.0,114.0,0.0,-1.0,False,2025-09-01,114.66666666666667,0.0,,0.0
99498,48,2016-03-22,AA00,True,2016-03-22,1.0,True,102.0,115.0,0.0,-1.0,False,2025-09-01,115.0,0.0,,0.0
31290,76,2016-03-01,AR00,True,2010-11-05,1.0,True,103.0,115.0,0.0,-1.0,False,2025-09-01,115.7,0.0,,0.0
96516,75,2016-01-01,AG00,True,2013-10-31,1.0,True,105.0,117.0,0.0,-1.0,False,2025-09-01,117.7,0.0,,0.0
29431,91,2016-01-01,AG00,False,2016-01-01,1.0,True,105.0,117.0,0.0,-1.0,False,2025-09-01,117.7,0.0,,0.0
99266,63,2015-12-12,MA00,True,2015-12-12,1.0,True,106.0,118.0,0.0,-1.0,False,2025-09-01,118.36666666666666,0.0,,0.0
91277,74,2015-12-01,AG00,True,2011-04-29,1.0,True,106.0,118.0,0.0,-1.0,False,2025-09-01,118.73333333333333,0.0,,0.0
90161,78,2015-11-01,AR00,False,2011-03-25,1.0,True,107.0,119.0,0.0,-1.0,False,2025-09-01,119.73333333333333,0.0,,0.0
99127,90,2015-10-21,AG00,False,2015-10-21,1.0,True,107.0,120.0,0.0,-1.0,False,2025-09-01,120.1,0.0,,0.0
99020,47,2015-10-01,AA03,True,2015-10-01,1.0,True,108.0,120.0,0.0,-1.0,False,2025-09-01,120.76666666666667,0.0,,0.0
90650,53,2015-10-01,AA03,True,2011-04-29,1.0,True,108.0,120.0,0.0,-1.0,False,2025-09-01,120.76666666666667,0.0,,0.0
98924,48,2015-09-02,AA00,False,2015-09-02,1.0,True,109.0,121.0,0.0,-1.0,False,2025-09-01,121.73333333333333,0.0,,0.0
92848,79,2015-09-01,AR00,True,2011-10-02,1.0,True,109.0,121.0,0.0,-1.0,False,2025-09-01,121.76666666666667,0.0,,0.0
