IdPersona,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasRecuente,TienePagos
96169,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,0.9191192500545019,0.08088074994549813,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96174,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96177,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96179,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,1444.05,120.33749999999999,2.1030416284299034,0.01747619510485014,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96188,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,535.75,44.645833333333336,6.696317113069532,0.14998750416581313,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
96189,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,361.79999999999995,30.149999999999995,14.078658897907724,0.46695386062712196,0.0,1.0,0.0,0.0,3,AM00 - INFANTIL (DE 6 A 17 ANYS),True
96192,10,1.0148148148148148,0.03379312516832348,9,12,10,0.7692307692307693,340.19999999999993,34.019999999999996,0.41109609582188844,0.012083953433917945,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
96195,10,1.011111111111111,0.033333333333333375,7,10,10,0.7692307692307693,592.6,59.260000000000005,1.1110055505411924,0.018747984315578677,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96207,10,1.0148148148148148,0.03379312516832348,9,12,10,0.7692307692307693,597.2,59.720000000000006,0.7273238618387285,0.01217889922703832,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96209,4,2.6999999999999997,2.8867513459481287,9,1,4,0.3076923076923077,131.4,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
96222,1,0.0,0.0,9,9,1,0.07692307692307693,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96239,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96244,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96246,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,273.36,22.78,0.39799497484264756,0.01747124560327689,0.0,1.0,0.0,0.0,1,AM00 - INFANTIL (DE 6 A 17 ANYS),True
96247,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96248,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96251,2,5.033333333333333,0.0,3,10,2,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR MONOPARENTAL (AMB CARNET MONOPARENTAL),True
96260,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,683.6800000000001,56.973333333333336,8.907136396613607,0.1563386917261925,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96261,11,1.0133333333333332,0.03220305943597657,9,11,11,0.8461538461538461,654.8500000000001,59.531818181818196,0.9303958101992759,0.015628546861406478,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96262,1,0.0,0.0,10,10,1,0.07692307692307693,57.65,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96273,7,1.0222222222222221,0.017213259316477464,9,3,7,0.5384615384615384,270.2,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96283,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96284,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96288,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96292,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96294,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,0.9191192500545019,0.08088074994549813,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96302,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,250.0,50.0,1.5062370331392068,0.030124740662784134,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96304,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,937.3900000000001,78.11583333333334,45.309368780004256,0.5800279770000224,0.0,1.0,0.0,0.0,3,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96308,6,1.0066666666666666,0.043461349368017696,3,10,6,0.46153846153846156,352.79999999999995,58.79999999999999,1.2597618822618843,0.02142452180717491,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96322,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96329,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,305.81999999999994,25.484999999999996,0.6241284832759701,0.024490032696722397,0.0,1.0,0.0,0.0,1,AT00 -  ATUR MATI,True
96335,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,619.8499999999999,51.65416666666666,2.8853437114724025,0.05585887640182114,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96346,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,526.75,43.895833333333336,16.22759235955472,0.3696841164018161,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96347,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,575.55,47.9625,22.693963204101017,0.47316055677041474,0.0,1.0,0.0,0.0,3,AA00 - ADULTS ( 26 A 64 ANYS ),True
96350,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,91.4,45.7,0.0,0.0,0.0,1.0,0.0,0.0,1,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
96355,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,526.75,43.895833333333336,16.22759235955472,0.3696841164018161,0.0,1.0,0.0,0.0,2,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96358,1,0.0,0.0,9,9,1,0.07692307692307693,51.65,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96370,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,97.8,48.9,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96390,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,57.66,28.83,0.0,0.0,0.0,1.0,0.0,0.0,1,AT01 -  ATUR TOTAL,True
96392,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.1,50.925000000000004,19.492288685062565,0.3827646280817391,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
96412,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96452,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96462,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,654.8600000000001,54.57166666666668,12.041900962384588,0.22066214389123634,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96463,2,1.0,0.0,7,6,2,0.15384615384615385,68.3,34.15,0.0,0.0,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
96467,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,550.8000000000001,45.900000000000006,0.8140806303599637,0.01773596144575084,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
96477,6,2.2333333333333334,1.09569866092624,9,10,6,0.46153846153846156,353.51,58.91833333333333,54.43126910762477,0.9238426484279049,0.0,1.0,0.0,0.0,2,AG03 - GENT GRAN - TRIMESTRAL,True
96489,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,292.84999999999997,58.56999999999999,1.2597618822618843,0.02150865429847848,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96506,6,2.2333333333333334,2.701954025433363,9,10,6,0.46153846153846156,305.5,50.916666666666664,13.994379824296134,0.2748487035868308,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
96510,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,682.5300000000001,56.877500000000005,8.532226742288215,0.15001057961915018,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96511,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96516,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96520,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,370.65000000000003,30.887500000000003,13.063570530295308,0.42294036520583755,0.0,1.0,0.0,0.0,2,AG00 - GENT GRAN (MES DE 65 ANYS),True
96534,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,0.9190877192982456,0.08091228070175437,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96536,6,1.0066666666666666,0.043461349368017696,3,10,6,0.46153846153846156,201.00000000000003,33.50000000000001,0.7120393247567143,0.021254905216618332,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
96547,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,682.5300000000001,56.877500000000005,8.532226742288216,0.1500105796191502,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96555,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,319.65000000000003,26.637500000000003,10.498595685311269,0.39412841615434135,0.0,1.0,0.0,0.0,2,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96556,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,520.2,43.35,5.940041322170317,0.13702517467520917,0.0,1.0,0.0,0.0,2,AG00 - GENT GRAN (MES DE 65 ANYS),True
96560,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96563,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96571,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
96577,6,1.02,0.018257418583505595,9,4,6,0.46153846153846156,309.9,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96592,1,0.0,0.0,9,9,1,0.07692307692307693,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96603,1,0.0,0.0,12,12,1,0.07692307692307693,57.65,57.65,0.0,0.0,0.0,0.0,1.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96621,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,661.8000000000001,55.150000000000006,14.491000341905004,0.26275612587316416,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
96629,6,1.0066666666666666,0.043461349368017696,3,10,6,0.46153846153846156,352.79999999999995,58.79999999999999,1.2597618822618843,0.02142452180717491,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96648,4,1.0222222222222221,0.019245008972987587,6,3,4,0.3076923076923077,185.4,46.35,0.0,0.0,1.0,0.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
96653,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,89.1,44.55,0.0,0.0,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
96660,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96667,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,370.65000000000003,30.887500000000003,13.063570530295308,0.42294036520583755,0.0,1.0,0.0,0.0,2,AG00 - GENT GRAN (MES DE 65 ANYS),True
96684,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96686,1,0.0,0.0,9,9,1,0.07692307692307693,51.65,51.65,0.0,0.0,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96695,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96701,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96713,1,0.0,0.0,10,10,1,0.07692307692307693,32.85,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
96719,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,1444.05,120.33749999999999,2.1030416284299034,0.01747619510485014,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96721,4,3.033333333333333,0.03333333333333344,7,10,4,0.3076923076923077,641.27,160.3175,3.105000000000004,0.019367816988164137,0.0,1.0,0.0,0.0,1,AA03 - ADULTS - TRIMESTRAL,True
96728,4,3.033333333333333,0.03333333333333344,7,10,4,0.3076923076923077,605.9,151.475,8.550000000000011,0.056444957913847245,0.0,1.0,0.0,0.0,2,MA03 - ADULTS MATINS - TRIMESTRAL,True
96731,8,1.0095238095238095,0.037089909350945825,5,10,8,0.6153846153846154,174.35000000000002,21.793750000000003,23.551106093223854,1.0806357828838016,0.0,1.0,0.0,0.0,2,QUOTA MANTENIMENT - MENSUAL,True
96738,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96742,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96770,11,1.0133333333333332,0.03220305943597657,8,10,11,0.8461538461538461,652.5500000000001,59.32272727272728,1.0743285429429037,0.01810989804976161,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96776,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96789,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
96819,5,1.025,0.016666666666666722,2,10,5,0.38461538461538464,292.84999999999997,58.56999999999999,1.2597618822618843,0.02150865429847848,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96822,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
96829,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96833,10,1.011111111111111,0.033333333333333375,7,10,10,0.7692307692307693,558.05,55.80499999999999,5.40973659247842,0.09693999807326262,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
96834,11,1.0133333333333332,0.03220305943597657,9,11,11,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96838,7,1.0055555555555555,0.03896817314833378,7,1,7,0.5384615384615384,419.65,59.949999999999996,7.674738709330906e-15,1.2801899431744633e-16,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96842,6,1.02,0.018257418583505595,8,3,6,0.46153846153846156,359.7,59.949999999999996,7.78360568894479e-15,1.2983495728014664e-16,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96856,1,0.0,0.0,9,9,1,0.07692307692307693,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96884,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96888,3,1.0166666666666666,0.023570226039551657,6,4,3,0.23076923076923078,77.49,25.83,0.0,0.0,0.0,1.0,0.0,0.0,1,AT00 -  ATUR MATI,True
96889,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96890,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,389.91,32.4925,0.5743791114206411,0.01767728280128156,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96891,3,1.0333333333333334,0.0,9,7,3,0.23076923076923078,139.05,46.35,0.0,0.0,0.0,1.0,0.0,0.0,1,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True
96893,4,3.722222222222222,4.686189322932906,9,10,4,0.3076923076923077,149.9,37.475,0.75,0.0200133422281521,0.0,1.0,0.0,0.0,1,AG00 - GENT GRAN (MES DE 65 ANYS),True
96894,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,390.4500000000001,32.53750000000001,0.5653337710833067,0.0173748373748231,0.0,1.0,0.0,0.0,1,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True
96934,6,1.8266666666666667,1.1018671022909756,9,12,6,0.46153846153846156,429.45000000000005,71.575,71.78209435506879,1.0028933895224421,0.0,1.0,0.0,0.0,3,MA03 - ADULTS MATINS - TRIMESTRAL,True
96937,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96938,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,1444.05,120.33749999999999,2.1030416284299034,0.01747619510485014,0.0,1.0,0.0,0.0,1,FAMILIAR (PARES MES ELS MENORS DE 18 ANYS),True
96941,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96943,3,1.0166666666666666,0.023570226039551657,7,5,3,0.23076923076923078,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.451598951670945e-16,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96944,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,458.7000000000001,38.22500000000001,0.6784005252999681,0.017747561158926565,0.0,1.0,0.0,0.0,1,CR01 - CARNET ROSA (TARJETA REDUÏDA),True
96961,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
96969,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,585.3000000000001,48.775000000000006,5.246102449351415,0.10755720039674864,0.0,1.0,0.0,0.0,2,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True
96977,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96982,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
96987,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,98.55000000000001,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1,AF00 - ADULTS C.S. (DIVENDRES TARDA MES CAP DE SETMANA),True
96990,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.55,50.9625,1.243734296383275,0.024404891761261222,0.0,1.0,0.0,0.0,1,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True
97008,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,144.13,48.04333333333333,16.639234758045017,0.3463380578237359,0.0,0.7999722472767641,0.20002775272323597,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97035,8,1.0095238095238095,0.037089909350945825,9,2,8,0.6153846153846154,453.8,56.725,9.121677477306465,0.16080524420108355,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
97038,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97039,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97043,5,1.0,0.047140452079103216,6,2,5,0.38461538461538464,299.75,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97048,7,1.011111111111111,0.0403686713879666,4,10,7,0.5384615384615384,412.74999999999994,58.96428571428571,1.2294017127971544,0.020849938194015944,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97053,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97063,1,0.0,0.0,9,9,1,0.07692307692307693,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97064,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,611.1,50.925000000000004,19.492288685062565,0.3827646280817391,0.0,1.0,0.0,0.0,2,AA00 - ADULTS ( 26 A 64 ANYS ),True
97070,12,1.0151515151515151,0.031139957766460953,9,10,12,0.9230769230769231,712.5000000000001,59.37500000000001,1.0402141387932866,0.017519396021781666,0.0,0.0,1.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97074,3,1.0166666666666666,0.023570226039551657,12,10,3,0.23076923076923078,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1,AA00 - ADULTS ( 26 A 64 ANYS ),True
97094,2,1.0333333333333334,0.0,11,10,2,0.15384615384615385,57.66,28.83,0.0,0.0,0.0,1.0,0.0,0.0,1,AT01 -  ATUR TOTAL,True
