IdPersona,TotalVisitas,DiasActivo,VisitasPorSemana,VisitasPorMes,MaxVisitasDia,VarVisitasMes,DuracionMediaTotal,DuracionStdTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,PropVisitasLargas,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,DiasHastaPrimera,StdDiasEntreVisitas,FrecuenciaModal,SemanasConVisita,SemanasTotales,SemanasConUnaVisita,MaxRachaSinVisita,MaxRachaConVisita,HoraMediaAcceso,HoraStdAcceso,VarDiasSemana,PropFindesemana,PropPrimavera,PropVerano,PropOtono,PropInvierno,VisitasFestivos,PropVisitasFestivos,VisitasFindesemana,PropVisitasFindesemana,VisitasCerrado,PropVisitasCerrado,VisitasRed9a14,PropVisitasRed9a14,VisitasRed7a20,PropVisitasRed7a20,VisitasRed7a15,PropVisitasRed7a15,PrimeraVisita,UltimaVisita,TiempoActivoDias,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miércoles,DiaFav_sábado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano
99234,115,115,2.175675675675676,8.778625954198473,1,3.2430555555555554,94.45855072463769,17.314923942550713,109.97291666666666,0.1642452252655868,0.9739130434782609,10,24,50,0.20869565217391303,35,1,2.0586394309241878,2.0,49,52,7,13.0,3,10.578260869565215,4.313532337497085,69.10204081632654,0.22608695652173913,0.24347826086956523,0.20869565217391303,0.2608695652173913,0.28695652173913044,2,0.017391304347826087,26,0.22608695652173913,0,0.0,2,0.017391304347826087,0,0.0,0,0.0,2024-09-02,2025-08-31,363,30,23,False,False,True,False,False,False,False,True,False,False,False
99240,98,98,2.503649635036496,9.898989898989898,1,8.320987654320987,120.44438775510203,17.21070945922941,127.77979797979799,0.06090288108409796,1.0,13,33,68,0.336734693877551,102,30,3.230112595257679,1.0,31,39,3,16.0,5,8.905442176870748,0.2029652002359662,62.857142857142854,0.05102040816326531,0.29591836734693877,0.10204081632653061,0.22448979591836735,0.37755102040816324,1,0.01020408163265306,5,0.05102040816326531,0,0.0,0,0.0,1,0.01020408163265306,0,0.0,2024-10-01,2025-06-25,267,31,32,False,False,False,True,False,False,False,True,False,False,False
99247,197,194,3.7270270270270274,15.038167938931299,2,25.976331360946748,49.99653130287648,18.467607441928337,49.30416666666667,-0.013848253432133112,0.15228426395939088,19,44,91,0.2233502538071066,34,2,1.330009175343273,1.0,52,52,3,10.0,6,14.933587140439935,2.769499638774978,91.26530612244899,0.15736040609137056,0.23857868020304568,0.2233502538071066,0.2893401015228426,0.24873096446700507,0,0.0,31,0.15736040609137056,0,0.0,2,0.01015228426395939,1,0.005076142131979695,0,0.0,2024-09-03,2025-09-01,363,57,44,False,False,False,True,False,False,False,False,True,False,False
99248,6,6,0.43298969072164945,1.5,1,2.0,58.86666666666667,15.030059387280717,58.86666666666667,0.0,0.5,1,6,6,1.0,306,3,13.92838827718412,6.0,6,13,6,40.0,1,15.869444444444442,1.403877456753347,1.2653061224489794,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-04,2024-12-03,90,5,5,False,True,False,False,False,False,False,False,True,False,False
99250,177,169,3.357723577235772,13.545918367346939,2,8.354166666666666,78.05894538606404,30.668969710338988,79.63553459119497,0.020197418724188912,0.6949152542372882,17,53,102,0.2994350282485876,36,1,2.104421506265572,1.0,49,52,2,21.0,6,12.908851224105462,4.1905357898170585,120.48979591836734,0.2033898305084746,0.2824858757062147,0.2994350282485876,0.21468926553672316,0.2033898305084746,0,0.0,36,0.2033898305084746,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-30,362,38,53,False,False,False,False,False,True,False,False,False,False,True
99251,253,246,4.760752688172043,19.21518987341772,2,33.32544378698224,94.06218708827404,30.12967114952509,104.1939393939394,0.1077133396457927,0.8774703557312253,21,66,126,0.2608695652173913,34,0,1.2187838152889048,1.0,51,53,1,17.0,7,8.792819499341238,1.0581241634124465,184.69387755102042,0.17786561264822134,0.2450592885375494,0.2608695652173913,0.26877470355731226,0.22529644268774704,4,0.015810276679841896,45,0.17786561264822134,0,0.0,4,0.015810276679841896,2,0.007905138339920948,0,0.0,2024-09-01,2025-09-01,365,66,65,False,False,True,False,False,False,False,False,True,False,False
99257,23,23,0.45098039215686275,1.8157894736842106,1,11.805555555555555,72.85072463768115,26.06336272023421,65.08333333333333,-0.10662064575168599,0.8260869565217391,2,6,22,0.2608695652173913,39,10,42.05830270524812,2.0,13,51,6,203.0,2,15.281884057971013,4.984228539251083,6.775510204081633,0.13043478260869565,0.6956521739130435,0.2608695652173913,0.043478260869565216,0.0,1,0.043478260869565216,3,0.13043478260869565,0,0.0,1,0.043478260869565216,0,0.0,0,0.0,2024-09-11,2025-08-27,350,1,6,False,False,False,False,True,False,False,False,False,True,False
99266,9,9,0.2086092715231788,0.8307692307692307,1,1.25,98.49999999999999,15.429485161394043,93.64666666666668,-0.04927241962774935,1.0,4,5,7,0.5555555555555556,67,37,39.34284401260285,5.0,9,43,9,121.0,1,10.707407407407409,0.7995025888480661,2.2040816326530615,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.0,0,0.0,1,0.1111111111111111,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-08,2025-07-30,295,2,5,False,True,False,False,False,False,False,False,False,False,True
99278,229,210,4.332432432432433,17.480916030534353,3,82.40972222222221,176.02001455604073,62.563475508361726,166.601875,-0.053506071907761424,1.0,30,80,127,0.34934497816593885,34,2,3.608631094318811,1.0,42,52,0,41.0,6,13.502110625909754,2.735629677523256,201.63265306122452,0.11790393013100436,0.20087336244541484,0.34934497816593885,0.2794759825327511,0.1703056768558952,1,0.004366812227074236,27,0.11790393013100436,0,0.0,1,0.004366812227074236,1,0.004366812227074236,0,0.0,2024-09-03,2025-09-01,363,63,79,False,False,False,True,False,False,False,False,False,False,True
99285,9,9,0.5294117647058824,1.9014084507042253,1,2.6875,48.398148148148145,5.174447214732423,49.06249999999999,0.013726803137554916,0.0,3,4,9,0.4444444444444444,153,134,19.50640920313116,2.0,6,17,3,61.0,1,10.522222222222222,0.07657804862272337,4.204081632653062,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-01-13,2025-05-05,112,6,4,False,False,True,False,False,False,False,True,False,False,False
99291,1,1,1.0,1.0,1,0.0,53.11666666666667,0.0,53.11666666666667,0.0,0.0,1,1,1,1.0,165,234,0.0,1.0,1,1,1,46.0,1,7.433333333333334,0.0,0.12244897959183677,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-23,2025-04-23,0,1,1,False,False,False,False,True,False,False,False,False,True,False
99302,47,47,0.9481268011527378,3.8108108108108105,1,5.107438016528926,78.42234042553191,8.104371085569879,86.63888888888889,0.10477305852863728,1.0,4,9,26,0.19148936170212766,59,0,9.955287563530739,1.0,28,49,14,58.0,3,10.496099290780142,0.5854845113858974,16.20408163265306,0.2553191489361702,0.19148936170212766,0.19148936170212766,0.2553191489361702,0.3617021276595745,0,0.0,12,0.2553191489361702,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-01,2025-08-07,340,12,9,False,False,False,False,True,False,False,True,False,False,False
99306,24,23,0.509090909090909,2.039660056657224,2,1.6400000000000001,56.5625,35.20904182390381,62.577777777777776,0.10634745242480045,0.5,2,12,14,0.5,54,22,18.99079470569558,3.0,19,47,16,72.0,2,17.48402777777778,2.2639049718242634,6.816326530612244,0.125,0.20833333333333334,0.3333333333333333,0.20833333333333334,0.25,0,0.0,3,0.125,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-23,2025-08-12,323,5,12,False,False,False,True,False,False,False,False,False,False,True
99320,7,7,0.17437722419928825,0.6907894736842105,1,0.13888888888888887,70.79523809523809,15.488499866607928,67.54166666666666,-0.04595748974238253,0.7142857142857143,2,4,6,0.5714285714285714,121,4,59.71506417051638,4.0,7,40,7,176.0,1,12.059523809523808,1.5880470471734398,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.14285714285714285,0.14285714285714285,0,0.0,2,0.2857142857142857,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-05,2025-06-06,274,1,4,False,True,False,False,False,False,False,False,False,True,False
99324,34,34,0.7880794701986754,3.1384615384615384,1,4.395061728395062,75.67156862745098,24.363928029828767,73.16250000000001,-0.03315734922588575,0.7352941176470589,1,4,15,0.11764705882352941,67,37,12.855701232455004,1.0,21,43,11,63.0,4,13.433823529411764,0.7860766033755687,12.979591836734695,0.08823529411764706,0.2647058823529412,0.029411764705882353,0.2647058823529412,0.4411764705882353,0,0.0,3,0.08823529411764706,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-08,2025-07-30,295,11,4,False,False,False,True,False,False,False,True,False,False,False
99325,33,30,0.7264150943396226,2.903225806451613,2,5.609375,83.52727272727273,36.10467498623477,62.325,-0.2538365259033522,0.8181818181818182,4,8,24,0.24242424242424243,73,15,16.26582762842088,1.0,17,45,6,62.0,4,16.732323232323235,2.976727745462296,11.918367346938776,0.15151515151515152,0.3333333333333333,0.12121212121212122,0.15151515151515152,0.3939393939393939,0,0.0,5,0.15151515151515152,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-16,2025-07-24,311,5,8,False,False,False,False,True,False,False,True,False,False,False
99352,21,21,0.6805555555555556,2.6359832635983262,1,3.234375,60.63174603174603,16.68935749407777,56.829487179487174,-0.06271069367304784,0.42857142857142855,4,13,18,0.6190476190476191,178,12,10.09690546652785,7.0,18,30,16,48.0,2,19.427777777777777,0.9969574525813508,12.0,0.0,0.23809523809523808,0.0,0.2857142857142857,0.47619047619047616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-13,2025-04-10,209,6,13,False,False,False,True,False,False,False,True,False,False,False
99360,246,245,4.6415094339622645,18.730964467005077,2,33.455621301775146,89.32228997289972,19.189330449808327,90.69016393442624,0.015313915059068954,0.8983739837398373,23,61,121,0.24796747967479674,34,1,1.250632493042245,1.0,49,53,3,10.0,6,8.129878048780487,0.30327262493928764,208.69387755102042,0.18292682926829268,0.25203252032520324,0.24796747967479674,0.23170731707317074,0.2682926829268293,0,0.0,45,0.18292682926829268,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-09-01,364,56,60,False,False,False,False,False,True,False,True,False,False,False
99388,4,4,0.6666666666666666,1.8461538461538458,1,0.0,73.29583333333333,7.931209230698122,73.29583333333333,0.0,1.0,3,4,4,1.0,345,19,8.65383665716478,2.0,3,6,2,23.0,1,18.475,3.214993087948333,0.5306122448979592,0.0,0.0,0.0,1.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-20,2024-10-25,35,4,4,False,False,False,False,False,False,True,False,True,False,False
99389,46,46,0.875,3.5294117647058822,1,6.5123966942148765,53.34202898550724,12.065556508268994,58.46666666666667,0.09607129272401253,0.2391304347826087,8,11,14,0.2391304347826087,37,1,10.209992684487288,1.0,29,52,16,57.0,2,17.122463768115946,3.606670245302319,11.102040816326532,0.10869565217391304,0.06521739130434782,0.2391304347826087,0.41304347826086957,0.2826086956521739,2,0.043478260869565216,5,0.10869565217391304,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-29,361,19,11,False,False,False,False,True,False,False,False,True,False,False
99399,20,20,0.5128205128205128,2.0270270270270268,1,2.3950617283950617,48.83083333333333,9.287349931492836,58.824999999999996,0.20466918101609294,0.1,2,4,13,0.2,125,8,13.688258510586056,2.0,15,39,10,49.0,1,14.659166666666668,1.844808594407561,8.693877551020407,0.0,0.15,0.05,0.3,0.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-09,2025-06-02,266,8,4,False,False,False,True,False,False,False,True,False,False,False
99402,24,24,0.5544554455445545,2.2085889570552144,1,4.530612244897958,52.43055555555555,18.120383618155984,52.23627450980392,-0.0037054927931436756,0.375,6,17,20,0.7083333333333334,85,18,29.972892605074204,1.0,17,43,12,152.0,2,16.620833333333334,3.204619965045835,3.3877551020408165,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,0,0.0,3,0.125,0,0.0,0,0.0,1,0.041666666666666664,0,0.0,2024-09-19,2025-07-12,296,4,17,False,False,True,False,False,False,False,False,False,True,False
99419,23,23,0.44846796657381616,1.806282722513089,1,5.346938775510204,48.832608695652176,6.726780564994387,48.993750000000006,0.0032998708988114457,0.043478260869565216,8,8,9,0.34782608695652173,40,7,31.229356818108297,2.0,15,51,8,149.0,2,11.242753623188404,1.9123854270057774,3.9183673469387754,0.391304347826087,0.043478260869565216,0.34782608695652173,0.391304347826087,0.21739130434782608,0,0.0,9,0.391304347826087,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-08,2025-08-26,352,9,8,False,False,False,True,False,False,False,False,True,False,False
99432,115,115,2.169811320754717,8.756345177664976,1,10.437869822485208,100.3063768115942,21.400566336653583,107.25952380952378,0.0693190923543146,0.991304347826087,14,28,57,0.24347826086956523,34,1,3.3765891462909887,1.0,45,53,9,21.0,4,17.388550724637682,2.2617608518162684,116.81632653061224,0.043478260869565216,0.25217391304347825,0.25217391304347825,0.28695652173913044,0.20869565217391303,0,0.0,5,0.043478260869565216,0,0.0,1,0.008695652173913044,0,0.0,0,0.0,2024-09-02,2025-09-01,364,32,27,False,False,False,True,False,False,False,False,True,False,False
99436,19,16,4.03030303030303,10.178571428571429,2,0.0,125.66052631578945,69.59707096464257,125.66052631578945,0.0,0.8947368421052632,19,19,19,1.0,35,338,1.11665284679121,1.0,4,4,0,4.0,5,15.553508771929824,3.2361516878847123,2.204081632653061,0.47368421052631576,0.0,1.0,0.0,0.0,0,0.0,9,0.47368421052631576,0,0.0,0,0.0,0,0.0,0,0.0,2025-08-05,2025-08-31,26,19,19,True,False,False,False,False,False,False,False,False,False,True
99443,79,79,1.5276243093922652,6.1558441558441555,1,5.409722222222222,49.348101265822784,11.282321903493493,46.42105263157894,-0.059314311172313415,0.13924050632911392,5,19,42,0.24050632911392406,42,2,4.06248451167836,3.0,43,51,15,26.0,3,8.115189873417721,1.8150918151105797,10.204081632653061,0.27848101265822783,0.3037974683544304,0.21518987341772153,0.24050632911392406,0.24050632911392406,1,0.012658227848101266,22,0.27848101265822783,0,0.0,0,0.0,1,0.012658227848101266,0,0.0,2024-09-03,2025-08-24,355,19,19,False,False,False,True,False,False,False,False,False,True,False
99454,151,147,2.8722826086956523,11.585677749360613,2,15.576388888888888,64.34823399558499,15.203807367585016,46.06602564102563,-0.2841135990742764,0.7152317880794702,8,26,69,0.17218543046357615,37,1,2.735194488311368,1.0,49,52,8,28.0,6,19.057836644591614,1.6119104702319813,160.24489795918367,0.046357615894039736,0.2847682119205298,0.17218543046357615,0.304635761589404,0.23841059602649006,0,0.0,7,0.046357615894039736,0,0.0,0,0.0,1,0.006622516556291391,0,0.0,2024-09-02,2025-08-29,361,46,26,False,False,True,False,False,False,False,False,True,False,False
99471,45,45,1.0606060606060606,4.21875,1,9.45,166.17185185185187,37.10297911938619,146.3578431372549,-0.11923805682963608,1.0,8,17,35,0.37777777777777777,107,2,9.21539764302161,1.0,23,42,9,41.0,5,11.770370370370369,1.1284201175055417,12.816326530612246,0.044444444444444446,0.2222222222222222,0.15555555555555556,0.13333333333333333,0.4888888888888889,0,0.0,2,0.044444444444444446,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-03,2025-06-20,290,6,17,False,False,False,True,False,False,False,True,False,False,False
99477,2,2,0.08,0.30303030303030304,1,0.0,18.625,17.075,1.55,-0.9167785234899328,0.0,1,1,2,0.5,207,24,0.0,168.0,2,25,2,168.0,1,10.125,0.09166666666666679,0.4897959183673471,0.0,0.5,0.0,0.5,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-25,2025-03-12,168,1,1,False,False,False,False,True,False,False,False,False,True,False
99498,208,208,3.9351351351351354,15.877862595419847,1,22.615384615384617,59.65464743589743,15.77577120250602,56.88409090909091,-0.04644326378399362,0.6153846153846154,14,44,99,0.21153846153846154,34,2,1.2596195702980155,1.0,52,52,4,8.0,11,14.443509615384615,2.1097078778910956,140.20408163265307,0.125,0.2644230769230769,0.21153846153846154,0.2644230769230769,0.25961538461538464,2,0.009615384615384616,26,0.125,0,0.0,0,0.0,1,0.004807692307692308,0,0.0,2024-09-03,2025-09-01,363,54,43,False,False,False,False,True,False,False,False,False,True,False
99506,1,1,1.0,1.0,1,0.0,83.61666666666666,0.0,83.61666666666666,0.0,1.0,1,1,1,1.0,300,99,0.0,1.0,1,1,1,46.0,1,18.366666666666667,0.0,0.12244897959183677,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-12-09,2024-12-09,0,1,1,False,False,True,False,False,False,False,True,False,False,False
99507,48,48,0.9307479224376731,3.75,1,4.333333333333333,94.58125,15.952006515276565,90.4628205128205,-0.04354382593991407,0.9791666666666666,4,13,32,0.2708333333333333,44,1,7.124578565602162,2.0,34,51,20,31.0,1,12.172916666666666,0.25369092543516036,42.12244897959183,0.0,0.3958333333333333,0.22916666666666666,0.16666666666666666,0.20833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-02,2025-08-22,354,8,13,False,False,True,False,False,False,False,False,False,True,False
99540,37,37,0.7295774647887324,2.9365079365079367,1,3.41,92.86171171171169,26.53763231529661,81.05897435897438,-0.1271001485453854,0.918918918918919,2,13,17,0.35135135135135137,41,10,10.974718422102885,1.0,24,50,14,49.0,3,14.691441441441443,5.157541522749304,10.775510204081632,0.10810810810810811,0.1891891891891892,0.2702702702702703,0.2702702702702703,0.2702702702702703,1,0.02702702702702703,4,0.10810810810810811,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-11,2025-08-25,348,12,12,False,False,False,True,False,False,False,False,False,False,True
99546,225,157,5.565371024734982,22.058823529411764,3,49.85,85.97725925925926,42.415949569948786,72.75421245421245,-0.15379702631801165,0.8355555555555556,40,91,140,0.40444444444444444,108,15,1.3461727684249818,1.0,39,40,1,10.0,10,14.297925925925925,3.648543513827238,167.26530612244895,0.1111111111111111,0.36,0.1111111111111111,0.29777777777777775,0.2311111111111111,1,0.0044444444444444444,25,0.1111111111111111,0,0.0,1,0.0044444444444444444,0,0.0,0,0.0,2024-09-16,2025-06-19,276,80,89,False,False,False,False,False,False,True,False,False,True,False
99581,5,5,0.5932203389830508,1.829268292682927,1,0.888888888888889,78.76666666666667,19.89103930025891,78.76666666666667,0.0,0.8,2,5,5,1.0,246,101,17.378147196982766,1.0,3,8,1,43.0,2,19.27,3.230125556555211,0.48979591836734687,0.2,0.0,0.0,0.0,1.0,0,0.0,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,2024-12-11,2025-02-01,52,5,5,False,False,False,False,True,False,False,True,False,False,False
99583,6,6,1.2,3.103448275862069,1,1.0,70.65555555555557,23.0024488766085,70.65555555555557,0.0,0.5,6,6,6,1.0,61,310,4.223742416388575,1.0,4,5,2,12.0,2,19.291666666666668,4.440749331996756,1.2653061224489794,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-07-08,2025-08-05,28,6,6,False,False,False,True,False,False,False,False,False,False,True
99593,2,2,1.75,1.9354838709677418,1,0.0,69.95,2.7666666666666657,69.95,0.0,1.0,2,2,2,1.0,171,227,0.0,1.0,1,1,0,1.0,2,17.4,0.43333333333333357,0.20408163265306126,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2025-04-16,2025-04-17,1,2,2,False,False,False,False,True,False,False,False,False,True,False
99596,120,119,2.393162393162393,9.62566844919786,2,14.666666666666666,121.64736111111112,39.00237623315484,107.32999999999998,-0.11769561608520096,0.9666666666666667,12,25,60,0.20833333333333334,40,15,3.5474927018985256,1.0,43,50,6,28.0,5,15.732499999999998,3.6496707423790684,78.6938775510204,0.09166666666666666,0.31666666666666665,0.18333333333333332,0.26666666666666666,0.23333333333333334,0,0.0,11,0.09166666666666666,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-16,2025-08-26,344,38,24,False,False,False,True,False,False,False,False,False,True,False
99604,110,110,2.0980926430517712,8.461538461538462,1,2.972222222222222,59.67666666666668,8.005871014890928,63.86041666666667,0.07010696531307595,0.37272727272727274,11,24,55,0.21818181818181817,38,1,3.063560880563133,1.0,43,52,9,14.0,4,9.500454545454545,3.662162839371742,48.48979591836735,0.1,0.2818181818181818,0.21818181818181817,0.2545454545454545,0.24545454545454545,0,0.0,11,0.1,0,0.0,0,0.0,1,0.00909090909090909,0,0.0,2024-09-02,2025-08-28,360,28,24,False,False,False,False,True,False,False,False,False,True,False
99605,47,47,1.2557251908396947,4.947368421052632,1,1.2839506172839508,136.99999999999997,9.85026970385942,144.54285714285714,0.0550573514077166,1.0,5,14,31,0.2978723404255319,107,37,3.2484546274988535,3.0,32,37,17,15.0,1,17.874113475177307,0.16655345483428935,31.346938775510203,0.0,0.2978723404255319,0.06382978723404255,0.23404255319148937,0.40425531914893614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-10-08,2025-06-20,255,17,14,False,False,True,False,False,False,False,True,False,False,False
99616,12,10,1.0909090909090908,3.5999999999999996,2,5.5,47.940277777777766,29.12629464483346,47.940277777777766,0.0,0.5,3,12,12,1.0,300,29,6.371423806521902,2.0,7,11,3,21.0,1,18.444444444444443,0.4267303193260344,9.918367346938776,0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-30,2024-12-09,70,12,12,False,False,True,False,False,False,False,False,True,False,False
99637,9,9,0.9402985074626866,3.0,1,2.0,87.32407407407408,28.69833318933984,87.32407407407408,0.0,0.7777777777777778,3,9,9,1.0,44,295,5.787918451395113,3.0,6,9,4,18.0,2,18.642592592592592,2.840623639481249,2.775510204081633,0.0,0.0,1.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.1111111111111111,0,0.0,2025-06-23,2025-08-22,60,9,9,False,False,True,False,False,False,False,False,False,False,True
99641,39,39,0.7936046511627907,3.1880108991825615,1,2.6115702479338845,81.42692307692307,27.239802089643966,103.2388888888889,0.2678716693170428,0.8461538461538461,5,9,18,0.23076923076923078,56,6,7.501477232173669,2.0,32,49,25,36.0,2,11.886752136752136,3.3400065243107613,9.10204081632653,0.41025641025641024,0.2564102564102564,0.15384615384615385,0.23076923076923078,0.358974358974359,1,0.02564102564102564,16,0.41025641025641024,0,0.0,0,0.0,0,0.0,0,0.0,2024-09-07,2025-08-10,337,10,9,False,False,True,False,False,False,False,True,False,False,False
