IdPersona,Edad,FechaInscripcion,TipoAbonoActual,Sexo_Mujer,FAntiguedad,NumAltasAntesDelPeriodo,TuvoAltasPrevias,MesesDesdeUltimaAltaPrevia,MesesDuracionAbonoActual,NumAltasEnPeriodo,MesesDesdePrimeraAltaEnPeriodo,Abandono,FechaFin,VidaGymMeses,NumBajasEnPeriodo,FechaUltimaBajaEnPeriodo,MesesDesdeUltimaBaja,Importe_total_pagado_servicios,Cantidad_total_pagado_servicios,TipoServicio_ENTRENAMENTS PERSONALS,TipoServicio_FISIOTERÀPIA,TipoServicio_NUTRICIÓ,UsoServiciosExtra,ratio_importe_2025_2024,ratio_cantidad_2025_2024,Uso_entrenamientos_personales,Uso_fisioterapia,Uso_nutricion,Diversidad_servicios_extra,NumPagosEconomia,MediaIntervaloMeses,StdIntervaloMeses,UltimoPagoMesEconomia,PrimerPagoMesEconomia,MesesConPagoEconomia,PorcentajeMesesPagados,TotalPagadoEconomia,media_pagoEconomia,StdPagoEconomia,CoefVarPagoEconomia,PctPagoMetalico,PctPagoRecibo,PctPagoTarjeta,PctPagoTransferencia,NumAbonosDistintos,AbonoMasFrecuente,TienePagos,TotalVisitas,DiasActivo,TiempoActivoDias,VisitasUlt30,VisitasUlt90,VisitasUlt180,PropUlt90,DiasDesdeUltima,tasa_caida_visitas,DuracionMediaTotal,DuracionMediaUlt90,DeltaDuracionUlt90VsTotal,StdDiasEntreVisitas,FrecuenciaModal,MaxRachaSinVisita,MaxRachaConVisita,SemanasConVisitaRatio,HoraMediaAcceso,PropVisitasFinDeSemana,PropVisitasFestivo,VisitasPrimerTrimestre,VisitasUltimoTrimestre,DiaFav_domingo,DiaFav_jueves,DiaFav_lunes,DiaFav_martes,DiaFav_miercoles,DiaFav_sabado,DiaFav_viernes,EstFav_invierno,EstFav_otono,EstFav_primavera,EstFav_verano,TieneAccesos,Prob_Abandono,Nivel_Riesgo
115507,38,2024-10-27,MA00,True,2024-10-27,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,2.2,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,12.0,12.0,1.0,0.0769230769230769,48.9,48.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,MA00 - ADULTS MATINS ( DE 7 A 16 MES CAPS DE SETMANA),True,4.0,4.0,66.0,1.0,4.0,4.0,1.0,308.0,1.0,49.07083333333333,49.07083333333333,0.0,27.58018612458347,2.0,61.0,1.0,0.3,9.9625,0.5,0.25,4.0,4.0,False,False,False,True,False,False,False,False,True,False,False,True,0.9979283771945098,Muy Alto
111881,55,2024-06-26,FA00,False,2024-06-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,2.2333333333333334,2.0,2025-08-01,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,2.0,2.0,21.0,2.0,2.0,2.0,1.0,87.0,1.0,122.88333333333333,122.88333333333333,0.0,0.0,21.0,21.0,1.0,0.5,15.666666666666666,0.0,0.0,2.0,2.0,False,True,False,False,False,False,False,False,False,False,True,True,0.9994834291443848,Muy Alto
115840,74,2025-01-12,AG00,True,2025-01-12,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,7.733333333333333,1.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.0055555555555555,0.0389681731483337,8.0,2.0,7.0,0.5384615384615384,270.2,38.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,30.0,30.0,236.0,3.0,5.0,13.0,0.1666666666666666,50.0,0.2,89.72777777777779,165.86666666666667,0.8485542690855054,13.763329934714037,1.0,72.0,3.0,0.5,16.176111111111116,0.3333333333333333,0.0666666666666666,25.0,5.0,False,False,True,False,False,False,False,True,False,False,False,True,0.8706185532226399,Muy Alto
108404,43,2024-06-28,AA00,True,2024-06-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,2.1666666666666665,1.0,2024-09-01,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9989704190323349,Muy Alto
116442,31,2025-04-11,AA00,False,2025-04-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,2.7,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,6.0,5.0,2.0,0.1538461538461538,119.9,59.95,0.0,0.0,0.0,0.0,1.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.998663305541692,Muy Alto
115396,31,2025-03-03,AA00,True,2025-03-03,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,4.0,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,6.0,4.0,3.0,0.2307692307692307,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.4515989516709452e-16,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,2.0,2.0,7.0,2.0,2.0,2.0,1.0,204.0,1.0,63.15833333333333,63.15833333333333,0.0,0.0,7.0,7.0,1.0,1.0,13.4,1.0,0.0,2.0,2.0,False,False,False,False,False,True,False,False,False,True,False,True,0.9990070298795222,Muy Alto
116022,27,2025-02-11,AA00,False,2025-02-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,0.6,2.0,2025-04-01,5.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,9.0,9.0,42.0,5.0,9.0,9.0,1.0,197.0,1.0,197.8962962962963,197.8962962962963,0.0,5.4715171570598224,2.0,19.0,1.0,0.8571428571428571,10.72037037037037,0.4444444444444444,0.0,9.0,9.0,False,False,False,False,False,True,False,False,False,True,False,True,0.99844169561052,Muy Alto
114109,54,2024-09-01,AA00,True,2024-06-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,7.0,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,12.0,10.0,3.0,0.2307692307692307,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9621316822517192,Muy Alto
115560,34,2024-11-08,AA00,True,2024-11-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,1.8,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,12.0,12.0,1.0,0.0769230769230769,28.83,28.83,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9984921182658284,Muy Alto
115327,40,2024-09-25,AA00,True,2024-09-25,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,5.233333333333333,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,1.025,0.0166666666666667,2.0,10.0,5.0,0.3846153846153846,292.85,58.56999999999999,1.2597618822618843,0.0215086542984784,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,388.0,1.0,72.03333333333333,72.03333333333333,0.0,0.0,1.0,0.0,1.0,1.0,18.216666666666665,0.0,0.0,1.0,1.0,False,True,False,False,False,False,False,False,True,False,False,True,0.9977753559788729,Muy Alto
115707,19,2024-12-10,JO00,True,2024-12-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,2.7,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,2.0,1.0,2.0,0.1538461538461538,93.8,46.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.998384546030021,Muy Alto
110326,74,2024-11-03,AR00,False,2022-11-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,28.33333333333333,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,12.0,10.0,3.0,0.2307692307692307,105.8,35.26666666666667,3.1754264805429413,0.09004044840859,0.0,0.0,1.0,0.0,2.0,AG00 - GENT GRAN (MES DE 65 ANYS),True,41.0,41.0,77.0,9.0,41.0,41.0,1.0,275.0,1.0,94.98252032520324,94.98252032520324,0.0,1.5714245129817723,1.0,8.0,6.0,1.0,9.93170731707317,0.2439024390243902,0.024390243902439,41.0,41.0,False,False,False,False,False,False,True,False,True,False,False,True,0.991114720155797,Muy Alto
109063,39,2022-06-01,AA00,False,2022-05-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-07-01,38.53333333333333,1.0,2025-07-01,2.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,9.0,1.0125,0.0353553390593274,6.0,10.0,9.0,0.6923076923076923,532.65,59.18333333333333,1.150000000000002,0.0194311461560124,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,14.0,14.0,231.0,2.0,5.0,7.0,0.3571428571428571,174.0,0.5555555555555556,33.279761904761905,39.52333333333333,0.1876086567698086,22.011024671754644,7.0,74.0,2.0,0.3529411764705882,16.216666666666665,0.0,0.0,9.0,5.0,False,False,True,False,False,False,False,False,True,False,False,True,0.8866528479844547,Muy Alto
112400,35,2024-07-01,AT01,True,2023-09-08,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,15.0,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,11.0,10.0,2.0,0.1538461538461538,57.66,28.83,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AT01 -  ATUR TOTAL,True,3.0,3.0,7.0,3.0,3.0,3.0,1.0,334.0,1.0,59.77777777777778,59.77777777777778,0.0,2.5,1.0,6.0,2.0,1.0,9.388888888888888,0.0,0.0,3.0,3.0,False,False,False,True,False,False,False,False,True,False,False,True,0.9950171088551515,Muy Alto
112489,19,2024-07-01,JO00,False,2023-09-15,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,11.733333333333333,1.0,2024-09-01,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.8041253278408806,Muy Alto
115498,21,2024-10-26,JO00,True,2024-10-26,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,9.3,1.0,2025-08-01,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.011111111111111,0.0403686713879666,6.0,12.0,7.0,0.5384615384615384,327.1,46.72857142857142,0.4535573676110709,0.00970621086297,0.0,1.0,0.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,12.0,12.0,187.0,3.0,4.0,8.0,0.3333333333333333,157.0,0.5,112.8638888888889,99.42083333333332,-0.119108562427703,22.55498332358667,1.0,75.0,3.0,0.3333333333333333,15.001388888888888,0.4166666666666667,0.0,8.0,4.0,True,False,False,False,False,False,False,True,False,False,False,True,0.7635155456387408,Alto
90290,28,2025-01-13,AA00,False,2025-01-13,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,1.5666666666666669,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,2.0,2.0,1.0,0.0769230769230769,59.95,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,7.0,7.0,21.0,7.0,7.0,7.0,1.0,258.0,1.0,57.49047619047618,57.49047619047618,0.0,2.140872096444188,1.0,7.0,2.0,1.0,12.554761904761904,0.0,0.0,7.0,7.0,False,False,True,False,False,False,False,True,False,False,False,True,0.9976633252859708,Muy Alto
112340,43,2023-09-05,AA00,False,2023-09-05,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,16.133333333333333,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,12.0,10.0,3.0,0.2307692307692307,172.95,57.65,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9834855148520575,Muy Alto
109702,30,2025-01-11,AA00,True,2025-01-11,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,7.766666666666667,2.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,7.0,1.0055555555555555,0.0389681731483337,8.0,2.0,7.0,0.5384615384615384,419.65,59.95,7.674738709330906e-15,1.280189943174463e-16,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,19.0,19.0,323.0,4.0,6.0,14.0,0.3157894736842105,68.0,2.0,92.88333333333333,57.30833333333333,-0.383007356899336,27.577108506517632,1.0,124.0,3.0,0.2765957446808511,11.171052631578949,0.0526315789473684,0.0526315789473684,3.0,6.0,False,False,False,True,False,False,False,False,False,True,False,True,0.7830996316585002,Alto
116538,40,2025-05-02,AA00,False,2025-05-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,4.066666666666666,1.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,8.0,6.0,3.0,0.2307692307692307,179.85000000000002,59.95000000000001,8.702335715267317e-15,1.4515989516709452e-16,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,2.0,2.0,1.0,2.0,2.0,2.0,1.0,142.0,1.0,62.88333333333333,62.88333333333333,0.0,0.0,1.0,1.0,2.0,1.0,17.266666666666666,0.0,0.0,2.0,2.0,False,True,False,False,False,False,False,False,False,True,False,True,0.9990250149251075,Muy Alto
99402,33,2024-09-19,AA00,False,2024-09-19,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,1.4333333333333331,2.0,2025-08-01,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,2.275,2.5278266173547994,7.0,10.0,5.0,0.3846153846153846,297.45,59.49,1.028591269649905,0.0172901541376686,0.0,0.8061859135989242,0.1938140864010758,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,24.0,24.0,296.0,6.0,17.0,20.0,0.7083333333333334,99.0,4.25,52.43055555555555,52.23627450980392,-0.0037054927931436,29.972892605074204,1.0,152.0,2.0,0.3953488372093023,16.620833333333334,0.125,0.0,4.0,17.0,False,False,True,False,False,False,False,False,False,True,False,True,0.995550227972759,Muy Alto
115412,44,2024-10-04,AR00,False,2024-10-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,0.9333333333333332,1.0,2024-11-01,10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9990442680434078,Muy Alto
92161,29,2022-05-02,AA00,True,2022-05-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-03-01,34.46666666666667,1.0,2025-03-01,6.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,1.025,0.0166666666666667,2.0,10.0,5.0,0.3846153846153846,292.85,58.56999999999999,1.2597618822618843,0.0215086542984784,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9603076416655804,Muy Alto
116261,76,2025-04-01,AR00,True,2025-04-01,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-08-01,4.066666666666666,1.0,2025-08-01,1.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,7.0,5.0,3.0,0.2307692307692307,98.55,32.85,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AR00 - TARJA ROSA (TARJETA GRATUÏTA),True,13.0,13.0,85.0,2.0,13.0,13.0,1.0,112.0,1.0,96.61282051282048,96.61282051282048,0.0,8.004772881780525,1.0,27.0,3.0,0.6153846153846154,12.793589743589743,0.3076923076923077,0.0769230769230769,13.0,13.0,False,False,True,False,False,False,False,False,False,True,False,True,0.9978856240765442,Muy Alto
111371,39,2024-06-07,AT00,True,2024-06-07,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,5.9,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,2.0,1.0333333333333334,0.0,11.0,10.0,2.0,0.1538461538461538,48.9,24.45,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AT00 -  ATUR MATI,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9984113452216394,Muy Alto
114009,27,2024-05-16,AA00,False,2024-05-16,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,8.7,1.0,2025-02-01,7.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.022222222222222,0.0192450089729875,1.0,10.0,4.0,0.3076923076923077,232.9,58.225,1.150000000000002,0.0197509660798626,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,3.0,3.0,7.0,3.0,3.0,3.0,1.0,391.0,1.0,40.06111111111111,40.06111111111111,0.0,0.5,3.0,4.0,1.0,1.0,12.15,0.0,0.0,3.0,3.0,False,False,True,False,False,False,False,False,True,False,False,True,0.989301832077039,Muy Alto
115514,36,2024-10-28,AA00,True,2024-10-28,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-09-01,10.266666666666667,1.0,2025-09-01,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,9.0,1.0125,0.0353553390593274,8.0,12.0,9.0,0.6923076923076923,537.25,59.69444444444444,0.766666666666668,0.0128431828757561,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,36.0,36.0,268.0,1.0,8.0,16.0,0.2222222222222222,72.0,0.4,81.68703703703703,89.67291666666667,0.097761896125683,13.412026281647073,1.0,69.0,3.0,0.4358974358974359,11.056944444444444,0.2222222222222222,0.0277777777777777,20.0,8.0,False,False,False,False,False,False,True,True,False,False,False,True,0.09689122653464724,Muy Bajo
112855,26,2025-01-10,JO00,True,2025-01-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,3.7,1.0,2025-05-01,4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,0.9833333333333334,0.0707106781186548,4.0,2.0,3.0,0.2307692307692307,140.7,46.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,JO00 - QUOTA DESCOMPTE JOVE (DE 18 A 25 ANYS),True,7.0,7.0,43.0,3.0,7.0,7.0,1.0,245.0,1.0,259.0309523809524,259.0309523809524,0.0,10.77677544021814,1.0,31.0,3.0,0.4285714285714285,7.314285714285715,0.4285714285714285,0.0,7.0,7.0,False,False,False,False,False,True,False,True,False,False,False,True,0.9981956530762228,Muy Alto
115744,28,2024-12-30,AA00,False,2024-12-30,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-02-01,1.1,1.0,2025-02-01,7.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,319.0,1.0,66.48333333333333,66.48333333333333,0.0,0.0,1.0,0.0,1.0,1.0,18.23333333333333,0.0,0.0,1.0,1.0,False,False,False,False,True,False,False,True,False,False,False,True,0.9990389766643878,Muy Alto
91124,55,2024-10-01,AC00,False,2024-09-02,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-01-01,4.033333333333333,1.0,2025-01-01,8.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,3.0,1.0166666666666666,0.0235702260395516,12.0,10.0,3.0,0.2307692307692307,133.64999999999998,44.54999999999999,8.702335715267317e-15,1.953386243606581e-16,0.0,1.0,0.0,0.0,1.0,AC00 - COMERCIANTS (DE 7 A 9 I DE 13 A 17 MES CAPS DE SETMANA),True,4.0,4.0,28.0,4.0,4.0,4.0,1.0,384.0,1.0,47.55,47.55,0.0,5.90668171555645,1.0,14.0,2.0,0.6,17.1875,0.0,0.0,4.0,4.0,False,False,True,False,False,False,False,False,True,False,False,True,0.9971077286468543,Muy Alto
115195,63,2024-09-06,AR00,False,2024-09-06,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-12-01,2.8666666666666667,1.0,2024-12-01,9.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0,403.0,1.0,57.95,57.95,0.0,0.0,1.0,0.0,1.0,1.0,11.316666666666666,0.0,1.0,1.0,1.0,False,False,False,False,True,False,False,False,True,False,False,True,0.9981891288838344,Muy Alto
112551,37,2024-08-01,QM01,False,2023-09-22,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-11-01,13.533333333333331,1.0,2024-11-01,10.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,1.0,0.0,0.0,10.0,10.0,1.0,0.0769230769230769,8.9,8.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,QUOTA MANTENIMENT - MENSUAL,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9780712027509391,Muy Alto
110594,36,2024-10-13,AA00,False,2024-10-13,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-04-01,5.666666666666667,1.0,2025-04-01,5.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,5.0,1.0,0.0471404520791032,3.0,11.0,5.0,0.3846153846153846,295.15,59.03,1.2597618822618843,0.0213410449307451,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9971000640021505,Muy Alto
98907,72,2023-09-04,AG00,False,2023-09-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-01,12.1,1.0,2024-09-01,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.7425068727645698,Alto
115709,33,2024-12-10,AA00,False,2024-12-10,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2025-05-01,4.733333333333333,1.0,2025-05-01,4.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,4.0,1.0,0.0577350269189626,4.0,1.0,4.0,0.3076923076923077,239.8,59.95,0.0,0.0,0.0,1.0,0.0,0.0,1.0,AA00 - ADULTS ( 26 A 64 ANYS ),True,14.0,14.0,85.0,5.0,14.0,14.0,1.0,229.0,1.0,85.60595238095236,85.60595238095236,0.0,7.131893530153389,1.0,24.0,4.0,0.6153846153846154,13.08452380952381,0.2857142857142857,0.0,14.0,14.0,False,False,True,False,False,False,False,True,False,False,False,True,0.9967818702336837,Muy Alto
104301,21,2024-09-04,AA00,False,2024-09-04,-1.0,False,-1.0,-1.0,-1.0,-1.0,True,2024-09-04,0.0,1.0,2024-09-04,12.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,False,False,False,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.9991700544435284,Muy Alto
